city,year,months,average temperature,min temperature,max temperature,humidity,wind speed
New York,2020,November,9.48,5.47,14.7,72.77,14.19
Paris,2020,November,9.34,6.21,12.95,85.63,12.1
Sydney,2020,November,19.67,15.55,24.84,74.2,14.07
Tokyo,2020,November,12.33,8.32,17.12,73.1,14.71
Antananarivo,2020,December,20.38,15.95,25.98,76.06,10.08
Nairobi,2020,December,18.81,14.3,24.63,71.61,10.32
New York,2020,December,2.51,-0.84,6.31,74.26,15.78
Paris,2020,December,6.46,4.19,8.67,90.03,16.28
Sydney,2020,December,20.64,17.66,24.37,74.58,14.95
Tokyo,2020,December,5.87,1.66,10.93,68.1,11.27
Antananarivo,2021,January,21.43,16.71,27.65,75.26,7.82
Nairobi,2021,January,18.93,14.12,25.04,68.45,9.82
New York,2021,January,0.27,-2.7,4.19,66.68,14.9
Paris,2021,January,4.34,2.07,6.65,87.71,14.45
Sydney,2021,January,21.57,17.96,25.47,76.19,14.31
Tokyo,2021,January,3.59,-0.82,9.04,63.87,14.41
Antananarivo,2021,February,20.36,16.78,25.32,82.57,8.43
Nairobi,2021,February,19.38,14.49,25.74,66.79,8.12
New York,2021,February,-1.02,-4.62,2.64,76.21,14.64
Paris,2021,February,6.31,3.02,9.89,75.93,14.8
Sydney,2021,February,21.08,18.54,23.96,79.32,14.12
Tokyo,2021,February,6.34,1.19,12.26,59.86,17.52
Antananarivo,2021,March,19.78,16.06,24.93,81.68,8.73
Nairobi,2021,March,19.87,14.29,26.56,61.1,10.39
New York,2021,March,5.38,0.59,11.4,63.35,15.69
Paris,2021,March,7.47,3.0,12.33,74.77,14.2
Sydney,2021,March,20.0,17.09,23.26,77.03,14.94
Tokyo,2021,March,11.2,6.72,16.4,67.9,19.45
Antananarivo,2021,April,18.58,14.67,23.78,81.5,10.77
Nairobi,2021,April,18.8,15.42,24.29,78.97,7.33
New York,2021,April,10.46,5.67,15.95,65.37,14.18
Paris,2021,April,8.71,3.22,13.95,63.63,12.41
Sydney,2021,April,16.78,12.39,21.9,74.63,10.13
Tokyo,2021,April,13.83,9.34,18.94,64.03,17.68
Antananarivo,2021,May,16.53,11.92,22.09,78.71,8.36
Nairobi,2021,May,17.95,14.19,23.0,79.48,5.64
New York,2021,May,15.45,10.7,21.16,64.06,14.34
Paris,2021,May,12.52,8.21,16.72,69.35,15.71
Sydney,2021,May,14.4,10.76,19.07,76.42,11.9
Tokyo,2021,May,19.07,15.46,23.19,72.39,17.96
Antananarivo,2021,June,14.16,9.9,19.55,78.9,10.12
Nairobi,2021,June,16.65,12.36,22.22,74.9,6.23
New York,2021,June,21.8,17.53,26.74,74.03,12.2
Paris,2021,June,19.16,14.42,23.81,73.07,9.28
Sydney,2021,June,11.83,8.26,16.46,78.57,12.19
Tokyo,2021,June,22.16,19.0,26.05,77.33,13.74
Antananarivo,2021,July,13.93,9.66,19.25,77.65,12.37
Nairobi,2021,July,16.35,11.89,21.46,71.16,6.21
New York,2021,July,23.84,20.33,28.15,78.29,10.55
Paris,2021,July,19.15,15.18,22.93,74.23,11.94
Sydney,2021,July,11.62,8.05,16.31,69.65,14.25
Tokyo,2021,July,25.25,22.57,28.83,83.52,11.44
Antananarivo,2021,August,15.33,10.17,21.53,74.03,10.39
Nairobi,2021,August,16.96,11.91,22.93,69.81,6.39
New York,2021,August,24.14,20.66,28.14,77.9,10.94
Paris,2021,August,18.49,14.21,22.66,70.81,12.44
Sydney,2021,August,12.97,8.31,18.72,66.81,13.35
Tokyo,2021,August,26.61,23.64,30.36,80.81,16.58
Antananarivo,2021,September,16.04,11.23,22.33,72.8,12.33
Nairobi,2021,September,18.31,13.3,24.48,65.9,7.02
New York,2021,September,20.56,17.26,24.48,75.43,13.47
Paris,2021,September,17.91,13.23,22.84,75.33,9.53
Sydney,2021,September,15.03,10.3,20.7,66.7,14.7
Tokyo,2021,September,21.53,18.69,25.12,82.33,13.82
Antananarivo,2021,October,18.87,12.96,25.91,67.55,10.69
Nairobi,2021,October,19.81,14.24,26.38,62.0,8.67
New York,2021,October,16.32,13.14,20.35,77.68,13.43
Paris,2021,October,12.1,7.99,16.59,81.06,13.33
Sydney,2021,October,16.71,11.91,22.32,70.13,12.57
Tokyo,2021,October,17.05,13.62,21.21,79.16,15.25
Antananarivo,2021,November,21.69,15.83,29.13,66.8,8.09
Nairobi,2021,November,19.57,14.38,26.33,65.03,9.51
New York,2021,November,7.13,3.66,11.24,69.8,13.01
Paris,2021,November,6.54,3.66,9.7,87.6,11.54
Sydney,2021,November,17.95,15.04,21.29,78.33,14.4
Tokyo,2021,November,11.92,7.68,17.23,73.9,13.11
Antananarivo,2021,December,20.6,15.41,27.03,73.97,9.41
Nairobi,2021,December,18.17,14.73,23.66,79.03,11.19
New York,2021,December,5.28,2.05,9.26,71.97,12.48
Paris,2021,December,6.42,3.84,9.06,89.77,13.99
Sydney,2021,December,20.24,16.8,24.11,77.35,13.73
Tokyo,2021,December,5.5,1.37,10.85,70.55,15.41
Antananarivo,2022,January,19.85,16.48,25.25,82.23,9.1
Nairobi,2022,January,18.97,13.35,25.84,64.94,9.55
New York,2022,January,-2.06,-5.64,2.55,64.65,15.23
Paris,2022,January,4.41,1.52,7.08,88.42,11.58
Sydney,2022,January,22.62,19.9,25.63,80.39,13.95
Tokyo,2022,January,2.91,-1.1,7.97,62.42,16.48
Antananarivo,2022,February,20.36,16.3,26.0,78.11,12.28
Nairobi,2022,February,20.12,14.11,27.25,59.64,8.72
New York,2022,February,1.26,-3.14,6.91,66.71,15.88
Paris,2022,February,7.14,3.19,10.77,78.71,17.59
Sydney,2022,February,21.53,18.39,25.18,77.64,13.79
Tokyo,2022,February,3.36,-1.28,8.72,62.64,14.93
Antananarivo,2022,March,19.9,16.24,25.08,82.03,10.08
Nairobi,2022,March,20.67,14.7,27.97,55.97,10.02
New York,2022,March,5.77,1.22,11.19,66.26,16.16
Paris,2022,March,8.8,4.22,14.03,73.03,11.42
Sydney,2022,March,20.24,17.77,23.08,82.71,13.51
Tokyo,2022,March,9.79,5.13,15.05,67.94,16.43
Antananarivo,2022,April,18.72,14.66,24.13,79.73,11.08
Nairobi,2022,April,19.23,14.94,25.63,72.33,8.24
New York,2022,April,9.88,5.56,14.67,63.73,16.7
Paris,2022,April,10.8,5.92,15.58,68.67,13.33
Sydney,2022,April,18.02,14.65,22.13,80.37,11.08
Tokyo,2022,April,14.08,10.13,18.4,77.8,15.97
Antananarivo,2022,May,16.89,12.42,22.36,76.65,9.91
Nairobi,2022,May,18.55,13.95,24.44,72.16,6.41
New York,2022,May,16.25,12.11,21.56,73.97,13.09
Paris,2022,May,16.38,10.93,21.33,65.61,10.7
Sydney,2022,May,15.01,11.58,19.33,80.29,10.6
Tokyo,2022,May,17.89,14.13,22.29,77.1,14.59
Antananarivo,2022,June,14.32,10.13,19.32,77.8,12.99
Nairobi,2022,June,17.31,12.32,23.08,67.33,6.33
New York,2022,June,21.0,16.54,26.5,67.57,13.08
Paris,2022,June,18.94,13.7,23.91,68.17,10.43
Sydney,2022,June,11.53,7.99,16.28,71.43,14.43
Tokyo,2022,June,22.25,18.73,26.53,78.57,14.86
Antananarivo,2022,July,13.66,9.52,18.5,77.52,14.2
Nairobi,2022,July,16.31,11.5,21.71,68.48,6.68
New York,2022,July,25.51,21.0,30.79,66.1,12.53
Paris,2022,July,21.63,15.25,27.41,57.74,10.25
Sydney,2022,July,12.15,9.22,15.73,75.74,15.53
Tokyo,2022,July,26.75,23.66,30.9,78.58,15.71
Antananarivo,2022,August,14.53,9.09,20.97,74.48,11.06
Nairobi,2022,August,16.5,11.47,22.21,69.23,6.75
New York,2022,August,25.05,20.77,30.19,67.94,11.57
Paris,2022,August,22.15,16.4,27.71,58.1,10.31
Sydney,2022,August,13.15,9.53,18.07,70.9,13.82
Tokyo,2022,August,27.01,23.99,30.94,78.71,17.37
Antananarivo,2022,September,15.28,9.97,21.78,70.1,12.82
Nairobi,2022,September,17.66,12.12,24.23,66.57,6.72
New York,2022,September,19.78,16.0,24.58,70.47,12.23
Paris,2022,September,16.17,11.95,20.88,72.9,10.67
Sydney,2022,September,14.55,11.19,18.56,74.47,14.29
Tokyo,2022,September,23.68,20.59,27.97,80.23,14.55
Antananarivo,2022,October,18.17,11.63,26.12,66.35,10.57
Nairobi,2022,October,19.58,13.46,26.83,58.65,8.94
New York,2022,October,12.79,9.17,17.12,75.23,13.69
Paris,2022,October,15.47,11.75,19.65,81.19,12.23
Sydney,2022,October,16.98,13.6,21.19,76.97,13.17
Tokyo,2022,October,16.28,12.84,20.52,76.97,14.59
Antananarivo,2022,November,19.43,14.38,26.22,73.83,7.78
Nairobi,2022,November,17.93,14.51,23.53,78.43,10.22
New York,2022,November,9.11,5.77,13.25,71.4,14.41
Paris,2022,November,9.67,6.94,12.56,86.1,15.73
Sydney,2022,November,17.55,13.12,22.34,68.0,13.74
Tokyo,2022,November,13.05,8.93,18.08,75.77,14.29
Antananarivo,2022,December,19.55,15.11,25.52,79.26,8.16
Nairobi,2022,December,18.32,13.98,24.58,72.68,10.19
New York,2022,December,2.13,-1.42,6.4,70.87,15.63
Paris,2022,December,4.98,2.77,7.19,86.52,14.55
Sydney,2022,December,19.05,14.95,23.3,70.29,14.63
Tokyo,2022,December,5.44,1.23,10.66,70.26,12.85
Antananarivo,2023,January,19.6,16.41,24.34,82.42,11.24
Nairobi,2023,January,18.92,13.07,25.67,58.65,11.83
New York,2023,January,4.49,1.22,8.38,74.84,13.59
Paris,2023,January,5.97,3.57,8.2,84.42,17.69
Sydney,2023,January,21.32,17.96,24.96,79.32,13.35
Tokyo,2023,January,3.84,-0.14,8.62,65.9,14.23
Antananarivo,2023,February,19.86,15.45,25.39,79.68,9.84
Nairobi,2023,February,20.94,13.97,28.65,47.54,11.44
New York,2023,February,3.17,-0.9,7.99,65.71,14.9
Paris,2023,February,5.74,2.3,9.75,80.89,12.02
Sydney,2023,February,22.02,18.14,26.16,74.64,12.72
Tokyo,2023,February,5.68,1.33,10.81,63.04,18.38
Antananarivo,2023,March,19.58,15.91,24.89,83.55,8.48
Nairobi,2023,March,20.27,14.85,27.17,62.26,9.56
New York,2023,March,5.06,0.68,9.96,65.71,16.12
Paris,2023,March,8.77,5.17,12.28,76.42,17.61
Sydney,2023,March,21.62,17.77,26.26,74.97,11.17
Tokyo,2023,March,11.91,7.52,16.78,69.48,15.91
Antananarivo,2023,April,18.75,14.46,24.49,81.57,7.18
Nairobi,2023,April,18.59,15.0,24.31,79.13,7.97
New York,2023,April,12.42,7.75,18.02,67.03,14.08
Paris,2023,April,9.8,5.52,14.08,76.07,13.48
Sydney,2023,April,17.19,13.42,21.48,76.7,11.98
Tokyo,2023,April,15.17,10.9,20.1,65.17,20.29
Antananarivo,2023,May,17.27,12.98,23.04,78.06,8.23
Nairobi,2023,May,18.59,14.65,24.29,75.84,6.25
New York,2023,May,15.41,10.21,20.97,61.52,12.68
Paris,2023,May,14.61,9.89,19.33,73.68,13.79
Sydney,2023,May,13.18,8.99,18.6,71.39,13.0
Tokyo,2023,May,17.86,13.81,22.46,74.13,17.2
Antananarivo,2023,June,15.19,10.18,21.15,75.5,8.18
Nairobi,2023,June,18.4,13.36,24.59,70.13,5.79
New York,2023,June,19.78,15.34,25.18,69.67,12.32
Paris,2023,June,21.04,15.2,26.53,63.0,11.02
Sydney,2023,June,12.31,8.11,17.66,70.3,12.13
Tokyo,2023,June,22.44,19.2,26.51,79.97,13.29
Antananarivo,2023,July,15.06,10.41,20.71,75.77,11.19
Nairobi,2023,July,17.13,12.05,23.25,68.1,6.1
New York,2023,July,24.53,20.05,29.83,76.58,9.85
Paris,2023,July,20.51,15.55,25.2,62.71,13.99
Sydney,2023,July,12.48,7.62,18.59,70.35,11.97
Tokyo,2023,July,28.33,24.0,33.73,69.48,14.66
Antananarivo,2023,August,16.14,11.75,21.82,75.13,10.65
Nairobi,2023,August,18.19,13.11,24.44,63.32,7.21
New York,2023,August,22.8,18.48,27.58,71.94,11.81
Paris,2023,August,19.6,15.34,23.88,75.26,11.82
Sydney,2023,August,13.19,8.51,18.96,75.65,10.7
Tokyo,2023,August,28.57,25.04,33.31,75.45,15.68
Antananarivo,2023,September,16.7,10.74,23.35,71.07,11.1
Nairobi,2023,September,19.38,14.02,26.15,65.77,6.3
New York,2023,September,19.82,15.82,24.7,76.1,12.55
Paris,2023,September,19.81,14.73,25.1,74.87,9.91
Sydney,2023,September,16.4,10.49,22.81,64.57,12.39
Tokyo,2023,September,25.93,22.81,30.16,79.67,13.92
Antananarivo,2023,October,20.04,14.41,27.72,73.06,7.32
Nairobi,2023,October,20.08,14.94,27.12,65.39,9.5
New York,2023,October,14.35,10.2,19.64,76.0,11.56
Paris,2023,October,14.6,10.55,19.07,78.19,13.49
Sydney,2023,October,18.17,12.59,24.58,61.77,14.88
Tokyo,2023,October,17.51,13.21,22.46,71.03,14.4
Antananarivo,2023,November,19.86,14.91,26.22,75.53,8.87
Nairobi,2023,November,18.6,15.33,24.2,80.7,8.37
New York,2023,November,6.16,1.66,11.35,69.13,12.33
Paris,2023,November,9.03,6.51,11.78,84.47,18.15
Sydney,2023,November,19.39,15.86,23.28,79.3,13.46
Tokyo,2023,November,12.79,8.54,18.05,71.37,13.87
Antananarivo,2023,December,21.17,16.55,27.69,77.13,6.64
Nairobi,2023,December,19.38,14.97,25.61,72.74,10.11
New York,2023,December,4.74,1.1,9.18,77.45,11.68
Paris,2023,December,7.52,5.41,9.75,85.74,17.64
Sydney,2023,December,22.0,18.22,26.72,77.45,13.02
Tokyo,2023,December,7.69,3.01,13.27,66.23,13.66
Antananarivo,2024,January,20.73,16.85,26.11,80.71,8.47
Nairobi,2024,January,19.55,14.98,25.82,73.1,7.96
New York,2024,January,1.02,-2.07,4.84,71.81,13.99
Paris,2024,January,4.23,1.36,7.05,83.13,14.57
Sydney,2024,January,22.95,19.63,26.76,76.39,14.66
Tokyo,2024,January,5.26,0.58,10.79,60.0,16.88
Antananarivo,2024,February,20.56,17.12,25.62,82.03,9.1
Nairobi,2024,February,20.94,15.1,28.16,62.21,10.3
New York,2024,February,1.87,-2.31,7.37,68.21,12.93
Paris,2024,February,8.89,6.03,11.47,85.69,16.55
Sydney,2024,February,22.64,19.52,26.6,79.24,14.03
Tokyo,2024,February,6.51,2.57,11.12,67.72,19.68
Antananarivo,2024,March,20.27,16.6,25.32,80.29,11.4
Nairobi,2024,March,21.08,15.23,28.37,61.87,10.25
New York,2024,March,6.71,2.45,11.73,66.06,15.03
Paris,2024,March,9.2,5.4,13.22,81.74,13.3
Sydney,2024,March,21.0,16.97,25.26,78.65,11.7
Tokyo,2024,March,8.05,3.55,13.11,66.1,19.51
Antananarivo,2024,April,20.02,15.58,25.43,77.17,10.04
Nairobi,2024,April,19.69,15.45,25.83,77.6,6.34
New York,2024,April,10.46,5.74,16.2,68.2,14.68
Paris,2024,April,11.22,7.02,15.5,75.27,14.79
Sydney,2024,April,17.39,13.84,21.72,79.0,12.67
Tokyo,2024,April,15.79,12.05,20.42,76.07,14.92
Antananarivo,2024,May,16.97,13.03,22.14,76.45,13.47
Nairobi,2024,May,19.16,14.44,25.01,76.74,6.33
New York,2024,May,16.83,12.34,22.83,75.35,11.96
Paris,2024,May,14.54,10.55,18.69,80.45,10.9
Sydney,2024,May,14.43,11.14,18.64,82.74,11.7
Tokyo,2024,May,18.85,14.91,23.46,74.61,18.71
Antananarivo,2024,June,15.55,11.1,21.17,75.73,11.13
Nairobi,2024,June,17.75,12.18,24.43,69.77,6.54
New York,2024,June,22.97,17.82,29.04,64.03,13.37
Paris,2024,June,16.65,11.85,21.12,75.3,11.34
Sydney,2024,June,11.27,7.6,15.79,77.67,12.7
Tokyo,2024,June,22.31,19.16,26.53,80.03,13.82
Antananarivo,2024,July,14.81,9.15,21.98,72.1,7.83
Nairobi,2024,July,17.41,12.25,23.79,74.42,6.1
New York,2024,July,25.47,20.78,30.76,70.0,11.05
Paris,2024,July,19.84,14.72,24.54,70.55,10.08
Sydney,2024,July,11.68,8.48,15.96,72.84,14.94
Tokyo,2024,July,28.1,24.6,32.56,78.19,10.94
Antananarivo,2024,August,15.43,10.1,21.83,70.32,12.62
Nairobi,2024,August,17.45,12.2,23.98,70.26,6.83
New York,2024,August,23.01,18.61,28.25,73.74,11.57
Paris,2024,August,20.56,15.56,25.73,71.52,10.11
Sydney,2024,August,14.3,10.2,19.27,73.19,11.79
Tokyo,2024,August,28.78,25.42,33.4,75.35,15.0
Antananarivo,2024,September,17.92,11.59,25.55,67.23,10.58
Nairobi,2024,September,18.77,12.5,25.99,64.5,7.05
New York,2024,September,19.34,14.87,24.65,71.1,11.11
Paris,2024,September,15.69,11.99,19.67,79.13,13.6
Sydney,2024,September,16.11,11.03,21.93,58.47,15.11
Tokyo,2024,September,25.78,22.74,29.79,79.83,15.0
Antananarivo,2024,October,19.06,13.2,26.18,66.65,12.02
Nairobi,2024,October,19.98,13.95,27.08,61.06,7.8
New York,2024,October,14.59,9.38,21.0,61.71,11.75
Paris,2024,October,13.54,10.17,17.26,86.65,11.22
Sydney,2024,October,16.94,12.72,21.65,71.87,13.77
Tokyo,2024,October,19.64,16.44,23.65,79.84,15.5
Antananarivo,2024,November,21.67,15.99,29.01,67.03,9.34
Nairobi,2024,November,18.94,14.87,24.8,75.23,8.34
New York,2024,November,9.79,5.89,14.61,61.7,12.23
Paris,2024,November,8.42,5.56,11.17,86.5,10.55
Sydney,2024,November,20.99,17.54,25.63,75.37,12.62
Tokyo,2024,November,12.4,8.94,16.49,73.83,10.0
Antananarivo,2024,December,21.32,16.45,27.73,71.42,9.29
Nairobi,2024,December,19.63,15.19,25.51,69.55,10.02
New York,2024,December,1.43,-1.8,5.48,73.45,9.21
Paris,2024,December,6.17,3.82,8.48,88.1,11.48
Sydney,2024,December,22.55,19.04,27.14,73.03,11.96
Tokyo,2024,December,6.69,2.81,11.46,60.16,7.4
Antananarivo,2025,January,21.3,17.08,27.01,77.23,8.97
Nairobi,2025,January,20.27,15.01,26.36,60.1,10.27
New York,2025,January,-2.25,-5.45,1.32,62.0,11.71
Paris,2025,January,4.27,1.41,7.09,88.19,11.79
Sydney,2025,January,21.85,19.1,25.4,77.84,14.02
Tokyo,2025,January,5.22,1.07,9.84,59.77,7.23
Antananarivo,2025,February,20.68,17.56,26.08,85.11,7.76
Nairobi,2025,February,21.55,15.45,28.19,48.79,12.26
New York,2025,February,0.12,-3.31,4.32,66.75,10.5
Paris,2025,February,5.05,2.25,8.21,85.04,9.03
Sydney,2025,February,22.47,19.25,25.91,75.82,11.64
Tokyo,2025,February,5.89,1.68,10.5,43.43,9.25
Antananarivo,2025,March,20.14,16.29,25.32,80.74,11.51
Nairobi,2025,March,20.88,16.03,26.98,64.65,9.84
New York,2025,March,6.99,2.37,12.41,64.26,11.36
Paris,2025,March,8.45,4.24,13.41,76.9,8.74
Sydney,2025,March,22.14,19.47,25.27,77.19,12.87
Tokyo,2025,March,9.55,5.47,14.12,69.13,9.13
Antananarivo,2025,April,20.15,16.17,25.66,78.87,9.16
Nairobi,2025,April,19.06,15.59,24.45,79.1,7.06
New York,2025,April,11.94,7.21,17.36,61.6,11.79
Paris,2025,April,13.44,8.09,18.97,64.7,9.18
Sydney,2025,April,18.8,15.24,23.03,76.53,10.87
Tokyo,2025,April,15.09,11.31,19.48,69.63,8.88
Antananarivo,2025,May,17.78,13.95,22.85,77.39,12.68
Nairobi,2025,May,18.84,14.95,24.19,76.71,6.05
New York,2025,May,16.48,12.69,21.02,72.26,9.59
Paris,2025,May,16.15,10.74,21.35,61.94,10.21
Sydney,2025,May,15.79,12.83,19.25,79.55,10.93
Tokyo,2025,May,18.61,15.37,22.52,75.74,8.45
Antananarivo,2025,June,15.63,10.7,21.62,73.58,11.25
Nairobi,2025,June,18.43,13.87,24.09,71.38,5.92
New York,2025,June,23.19,18.67,28.58,64.85,8.6
Paris,2025,June,21.19,15.65,26.57,59.35,9.75
Sydney,2025,June,11.31,7.62,16.11,72.12,12.11
Tokyo,2025,June,23.9,20.91,27.89,78.54,7.78
